date,repo,views,unique_views,clones,unique_clones,stars,forks
2025-04-25,AI-trip-planner,12,2,10,9,0,0
2025-04-25,AmruthaAmara1,28,1,31,24,0,0
2025-04-25,AmruthaAmara1.github.io,88,2,10,8,0,0
2025-04-25,CourseEnrollmentPlatform,14,1,6,6,0,0
2025-04-25,EasyNotes---Note-Taking-Application,31,1,8,8,0,0
2025-04-25,Foundational-Machine-Learning-Algorithms,16,2,6,6,0,0
2025-04-25,InventoryManagementSystem,48,2,12,11,0,0
2025-04-25,MERNBot,16,1,5,5,0,0
2025-04-25,StockMarketDashboard,15,2,5,5,0,0
